duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,serror_rate,srv_serror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,10.0,4.0,0.0,1603.4937,0.00057882874,0.0016395737,0.0,0.01090406,0.0019900203,2.1910696,0.0004074727,0.0033280023,0.0,0.0,0.0,0.0029791633,0.0,0.0,0.0013100883,2.8951082,0.0027641878,0.002011171,0.0,0.06241162,0.0041828104,14.624342,0.975779,0.0,1.1938828,0.0018528642,0.0,0.0,0.0,0.03456457
26.440145,1.0,10.0,8.0,0.0,7123.0146,0.00053403876,0.0021598083,0.0,0.037463553,0.0,4.253393,0.0,0.0012884821,0.0,0.0,0.0,0.0031098137,0.0,0.0,0.0059677917,14.108796,1.2567624,0.0042074933,1.0884123,0.25077578,0.0006927457,146.27805,0.0,0.0336911,0.09478924,0.030765178,0.004750161,0.0,0.76012814,0.004833055
44.454212,1.0,18.0,2.0,0.0,451.55966,0.0031812047,0.0014306814,0.0,0.041594997,0.0,0.5852424,0.00044737646,0.0,0.0,0.0,0.0002946876,0.0040594595,0.0,0.0019088836,0.005893058,19.44373,0.0029826579,1.4652933,0.001723818,1.0018567,0.0059331907,248.72844,0.0,0.0050896076,0.018297667,0.0052479166,0.0,0.0,0.0,0.0054517547
38.190098,1.0,9.0,8.0,0.0,15101.007,0.0027494666,0.0019067713,0.0,0.072843604,0.0,3.551883,0.0,0.0021970104,0.0,0.0,0.0,0.0031621063,0.00095347094,0.0,0.0044113626,6.8187423,0.0023823548,0.0039168526,0.9062427,0.99349415,0.0,244.16199,0.0,0.036250923,1.0515003,0.043229643,0.0,0.0,1.0572743,0.008053434
12.231304,1.0,10.0,8.0,0.0,0.0,0.0024591337,0.00043166833,0.0,0.064580426,0.0033899446,0.0,0.0014920367,0.00034126866,2.097611,0.0,0.0,0.0027288517,0.0,0.0,0.0035097622,12.246594,0.00508347,0.005149556,1.0342273,0.08747258,0.0023231024,22.777836,0.8590845,0.0032943373,0.1239324,0.0023626676,0.0027323337,0.0,0.0,0.005104128
74.626595,0.0,13.0,8.0,12892.804,11332.375,0.0021915932,0.0017113476,0.0,0.033548452,0.0,0.8609183,0.0,0.002170774,0.0,0.0,0.0,0.0044366433,0.0,0.00029491747,0.0023578675,12.293057,0.004151098,0.0052284403,0.0041990113,0.0,0.0014541512,28.512712,0.8316057,0.0009638193,0.02608333,0.020412166,0.0,0.008217271,0.78072935,0.0
0.0,0.0,4.0,8.0,0.0,3373.4785,0.0028353732,0.0029101302,0.0017264512,0.044769708,0.0002823765,0.0,0.0,0.004008815,0.0,0.0,0.0,0.003895141,0.0,0.0,0.0044699907,6.6081433,0.0045275283,0.0045937616,1.0611356,0.18924072,0.0,53.351032,0.46846807,0.0,0.8944794,0.0,0.0032878588,0.00075854664,0.0,0.0
33.952015,1.0,10.0,8.0,8272.018,0.0,0.002477726,0.001982521,0.0,0.053355202,0.0008863708,0.0,0.0,0.0043087015,0.0,0.0,0.0,0.0048254863,0.0,0.0,0.0052338736,6.0233083,0.0028546152,0.0034518908,0.010529544,0.99423265,0.002466232,0.0,0.0,0.004795491,1.1090118,0.09049963,0.0,0.0,0.01168973,0.0032838744
25.747427,0.0,10.0,8.0,9886.475,5516.949,0.0025110734,0.0024515395,0.0,0.056514487,0.0034595213,0.0,0.0,0.0036201426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7561934,0.88960385,1.4418148,0.87988436,0.0,0.0045716204,0.0,0.3449293,0.0,0.023430668,0.023474012,0.0020994227,0.0,0.9402952,0.008325779
0.0,2.0,9.0,8.0,8660.927,13982.423,0.0,0.0013753109,0.0,0.0,0.001586645,2.5233703,0.0,0.0,0.0,0.0,0.0,0.0046223328,0.0,0.0,0.0034338601,6.68702,0.0,0.0,0.009491937,0.99483955,0.0,253.9761,0.15943557,0.69810706,0.071477,0.0031533304,0.0,0.00082980416,0.0,0.0
1.0500998,1.0,10.0,8.0,0.0,0.0,0.0021462701,0.0012310161,0.00131598,0.0,0.0,1.7704172,0.0,0.002584906,0.0,0.0,0.0,0.00028735527,0.0,0.0,0.0001387384,13.845349,0.005046458,0.0041519,0.0021604383,0.99726576,0.0,0.0,0.9998871,0.002457097,0.036715414,0.0039076474,0.0022608426,0.00014448682,0.0,0.0
64.79936,1.0,7.0,5.0,6996.7427,8759.373,0.000826405,0.0032475549,0.0,0.02324655,0.0,0.0,0.0,0.0037791152,0.0,0.0,0.0,0.0057193325,0.0,0.0,0.003681992,19.82281,0.0047024447,0.0052629635,0.94714373,1.0009044,0.0,245.4397,0.0,0.8032111,0.5185699,0.046444517,0.025411882,0.0,0.004569018,0.0
0.0,0.0,24.0,5.0,0.0,0.0,0.00046136568,0.0006598617,0.0,0.048306093,0.0025211386,0.0,0.0,0.0038055275,0.0,0.012339671,0.0,0.00517736,0.0,0.0009353483,0.004183794,5.8230696,0.0009950758,0.0004931594,0.0,1.0010381,0.0012530473,189.34772,0.059402186,0.014106469,0.025131406,0.22813551,0.0015621147,0.0,0.0,0.7857912
16.49455,1.0,2.0,8.0,2221.8066,0.0,0.0018934191,0.0,0.0,0.031318206,0.0035524615,0.0,0.0,0.003969819,0.0,0.0,0.0,0.0033872803,0.0,0.0,0.0067518437,8.301581,0.0036105786,0.0040439246,1.1051497,0.9993799,0.0,23.37817,0.20266812,0.0076092654,0.618598,0.054227706,0.0012033682,0.0,0.73597866,0.006614417
10.625176,1.0,4.0,8.0,0.0,1849.6342,0.0006074096,0.002984686,0.0019871015,0.017741602,0.0,0.9158247,0.0008422109,0.0032117248,0.04013383,0.0,0.0013855841,0.001746281,0.0,0.0,0.005677581,5.8120027,0.003641102,0.0,0.008200667,0.0,0.0033271285,154.19405,0.97979254,0.029607719,0.007974662,0.065667786,0.0,0.0,0.0,0.0035021855
35.78462,2.0,9.0,8.0,0.0,279.22647,0.0008202627,0.003612419,0.0,0.0796769,0.0009374011,1.0303804,0.0,0.0018973805,1.4826719,0.0,0.0,0.0021600763,0.0,0.0,0.00537725,21.581198,0.0005905345,0.002178717,0.007511527,0.120759234,0.0,53.18444,0.0,0.0,0.95854455,0.0045542405,0.00064946426,0.0,0.020282375,0.00783393
0.0,0.0,12.0,4.0,3201.0938,0.0,0.0,0.0007835655,0.0,0.036054753,0.0,4.4694853,0.00035094615,0.0035000597,1.1862663,0.0,0.0,0.0,0.0,0.0,0.0,509.38452,0.0034268908,0.0019656012,0.0015759043,0.998406,0.0,247.74792,0.89554095,0.0,0.034887426,0.029280297,0.0033139403,0.0,0.001103165,0.06318125
0.0,0.0,25.0,8.0,0.0,5591.9336,0.0016393962,0.0024506769,0.0,0.111628436,0.0011324069,2.1854994,0.0,0.0012132917,0.0,0.0,0.0,0.0,0.0,0.0,0.0044592433,1.9665668,0.0011114788,0.0,0.009306076,0.29792136,0.001248426,247.20047,0.9985234,0.0,0.023622597,0.001862972,0.0,0.0,1.0432662,0.0054951236
11.646228,1.0,10.0,8.0,0.0,713.3226,0.0013474801,0.0019806991,0.0,0.041639306,0.0,3.4175434,0.0,0.0010448274,0.20356959,0.0,0.0,0.0037163405,0.00066167035,0.0,0.005341099,11.158419,0.00083465426,1.1591687,1.0024686,1.00172,0.0,0.0,0.38324264,0.45951807,0.030062439,0.0027329247,0.0,0.0077568064,0.0010826283,0.0020940944
36.5065,0.0,10.0,8.0,0.0,3809.5679,0.0011614156,0.0014005945,0.0022942554,0.080351666,0.00021661943,0.0,0.0017261198,0.0013026679,1.3078518,0.0,6.747592e-05,0.002970691,0.0,0.0,0.004238433,14.842432,0.0052535967,0.0016924315,0.010576207,0.38404512,0.0031608136,170.44148,0.070558965,0.92435485,0.13549516,0.0044060354,0.0012381973,0.0,0.0,0.00786928
8.460063,2.0,10.0,8.0,3698.0098,13162.847,0.0,0.0026519846,0.00015389793,0.0,0.0022120357,0.65676516,0.00194622,0.0030207208,0.0,0.0,0.0,0.005402181,0.0,0.0,0.0040418073,4.3317213,0.00065470254,0.0019231276,0.0058907764,0.9985796,0.0,178.6114,0.6862828,0.0007712832,0.08553209,0.26731634,0.0,0.0,0.0,0.009013229
64.992035,1.0,4.0,8.0,0.0,1841.1478,0.0007621585,0.0023786498,0.0029480865,0.0,0.0,2.2572083,0.0,0.0030031386,0.0,0.0,0.0,0.0,0.0,0.00015295664,0.001336005,25.103971,1.5146468,0.0033342903,0.008046355,0.9953432,0.0,109.387184,0.9837593,0.04668278,0.017059475,0.28494984,0.0021810574,0.0,0.88920623,0.0
3.6554866,1.0,18.0,8.0,0.0,39.82689,0.0013082477,0.0023106055,0.0,0.020611722,0.0,2.7289572,0.0,0.0020889596,0.0,0.007721441,0.0,0.0037493177,0.0,0.0,0.00022759993,0.0,0.0035874501,0.0048903846,1.0534352,0.9965753,0.0014728222,247.93813,0.10985894,0.00639405,0.036552384,0.017542403,0.0,0.0,0.0,0.008204179
0.0,2.0,8.0,8.0,2550.4841,0.0,3.9178565e-05,0.001556711,0.0,0.05873341,0.00026357005,0.0,0.0,0.0017872341,0.0,0.0,0.0,0.0008560271,0.0,0.00056416786,0.0046846187,5.722904,0.0023163054,0.0030667523,0.9777491,0.9954139,0.0013499422,249.19208,0.0,0.0,1.0647697,0.047683477,0.0,0.0,0.0,0.38375983
1.9074553,2.0,18.0,0.0,0.0,0.0,0.0018161775,0.0,0.002307619,0.0,0.0008414221,0.0,0.0004845837,0.0,0.0,0.0,0.0009213826,0.0023596864,0.0,0.0,0.0,20.375769,0.0023860964,0.0015805813,0.0063721305,0.9968636,0.0016301263,0.77030283,0.97964305,0.0,1.134529,0.018713238,0.0,0.0,0.0,0.0
21.445248,1.0,10.0,6.0,0.0,0.0,0.0011394767,0.00261021,0.00073174335,0.0,0.0013609393,1.5807388,0.0,0.0016242694,2.0737145,0.0,0.0,0.0019454474,0.0,0.0,0.0029405572,17.628738,0.004247913,0.0008581201,1.2207602,0.99614143,0.0059043127,0.0,0.99179554,0.6901884,0.02172248,0.06488752,0.0,0.0,0.05394782,0.009554625
17.413176,2.0,0.0,8.0,7003.247,1485.8267,0.0,0.0015512425,0.0,0.021244928,0.0023278259,1.7102879,0.0,0.0032880292,0.0,0.011030893,0.0,0.0,0.0,0.0,0.0059662513,7.3496985,0.0030845848,0.004130151,1.210012,0.995601,0.0,169.6356,0.9879909,0.008364671,0.14461184,0.021928804,0.0028021927,0.0,0.0,0.007848313
18.912434,2.0,4.0,8.0,0.0,8359.258,0.0016804035,0.003156069,0.0,0.05095872,0.0,4.208895,0.0,0.0020545656,0.0,0.0,0.0,0.004487888,0.0,0.0,0.002600037,20.296469,0.0053429096,0.0031514694,0.005182563,0.99592036,0.0011955042,257.174,0.39927253,0.0,0.07542795,0.02059025,0.0029047416,0.00012988244,1.0037618,0.009445533
52.81765,1.0,10.0,8.0,6702.3784,4600.556,0.002606676,0.0009899,0.0023203231,0.0,0.0,0.0,0.0,0.0036796143,0.0,0.001866745,0.0,0.004733904,0.0,0.0,0.0035463774,26.772167,0.73171777,1.2926865,0.005485332,0.9966548,0.0035663745,246.69495,0.52610767,0.8746272,0.0085625155,0.0025951143,0.0,0.0,0.0,0.0010426634
6.584366,1.0,25.0,4.0,595.31085,0.0,0.0,0.0,0.0,0.0,0.0027865865,1.8750014,0.0,0.0035197188,0.0,0.016807856,0.0,0.0012690274,0.00074988033,0.0,0.00094510044,0.0,0.0,0.0039626644,0.0003054485,0.0,0.0,13.9557,0.0,0.005091922,0.09688728,0.00166946,0.0,0.0,0.9140582,0.7373844
10.768057,1.0,8.0,8.0,4672.6978,13580.185,0.0017050669,0.0010167982,0.0,0.054894645,0.0,1.4448129,0.0,0.00091138453,0.0,0.0,0.0,0.004195629,0.0,0.0,0.0032681448,18.767534,0.0025434538,0.004353073,1.1495922,0.055740237,0.0,251.93723,0.9736197,0.02876356,0.045590937,0.0006075087,0.0,0.0014500268,0.7668315,1.1131979
0.0,1.0,10.0,8.0,0.0,4972.366,0.002280772,0.0023259714,0.0,0.05884881,0.0027063622,0.0,0.0,0.0039032348,0.0,0.0,0.0,0.0008127392,0.0,0.0,0.005747386,7.3912873,0.00072189857,0.0008960453,0.90366113,1.0023706,0.00057460787,6.195906,0.97926134,0.9994334,0.018122396,0.061585158,0.002761804,0.0,0.0,0.9389187
18.146246,1.0,8.0,8.0,0.0,7494.7974,0.0021835656,0.0014997933,0.00017352741,0.044906806,0.0016022902,0.0,0.0,0.0004800205,0.0,0.012321311,0.0,0.0044604247,0.0,0.0,0.000439222,0.802957,0.0014741736,0.003822196,1.1686617,0.0,0.0,140.84088,0.75188047,0.055584874,0.032695647,0.50007784,0.0,0.0,0.64335763,0.0
0.0,1.0,20.0,8.0,1183.2701,0.0,0.0,0.0026200586,0.0,0.0,0.0015243285,1.1723584,0.0,0.0039139953,0.0,0.0,0.0,0.0018321794,8.380231e-05,0.0,0.00061761454,18.909792,0.0033677588,0.0020817106,0.0065853726,0.0,0.0,229.61795,0.0,0.035437986,0.074974515,0.107710026,0.0022791144,0.0,0.0,0.36131197
15.186215,1.0,10.0,8.0,2904.4624,786.1536,0.0,0.0014694673,0.0,0.087615415,0.0013834508,1.3816582,0.0,0.00483012,0.0,0.0,0.0,0.000319642,0.0,0.0,0.0038384188,19.781906,0.005005185,0.0025860828,0.009952283,0.30175358,0.0,245.8187,0.9987548,0.09733505,0.027933111,0.024176672,0.0,0.0,0.0,0.9011235
0.0,1.0,13.0,8.0,0.0,0.0,0.0018218576,0.0023792917,0.0,0.06180378,0.0024634213,0.0,0.0,0.0035756102,0.0,0.014281014,0.0,0.0025853869,0.0,0.0,0.0037443985,8.643767,0.0002048859,0.0012464271,0.0037845096,0.9958808,0.0,0.0,0.9715396,0.032062307,0.9939716,0.026193582,0.0,0.0,0.0,1.0341816
39.350834,0.0,10.0,8.0,0.0,4454.468,0.0015974903,0.0036710093,0.0,0.035821103,0.0,0.0,0.0,0.0023966476,0.0,0.0,0.0,0.0,0.0010254584,0.0,0.004898335,21.672438,0.0052012107,0.0030630445,0.0011292789,0.999892,0.00013656363,244.62108,0.0,0.0034476323,0.011869938,0.030786492,0.0,0.0,0.0,0.0019708755
0.0,1.0,5.0,8.0,0.0,3147.149,0.0025891783,0.0018252404,0.0011785651,0.051095955,0.0,2.251139,0.0,0.00036762372,0.0,0.0,0.00046371447,0.0019940794,0.0015359441,0.0,0.0048731896,17.255781,0.002616217,0.0,1.1821378,1.0012141,0.0,249.94696,0.36439312,0.0,1.1342685,0.0034934129,0.0,0.0,0.0,0.00068004214
56.26458,1.0,18.0,6.0,0.0,8923.067,0.0006823651,0.002394509,0.0,0.08437074,0.0012420662,1.7203325,0.0,0.0014641162,0.0,0.0,0.0,0.0002948044,0.0,0.0,0.0070081316,5.997563,0.80749685,0.0024922702,1.2406919,0.0,0.0,246.97957,0.97859144,0.001375235,0.006091249,0.0,0.0023652788,0.0,0.0,1.1620598
4.5704136,1.0,10.0,8.0,0.0,8319.121,0.0,0.0013666115,0.0,0.06561538,0.00015406507,1.640721,0.0,0.0027656478,0.0,0.0,0.0,0.0048890924,0.0,0.0,0.0053349277,7.140256,0.0,1.4377025,0.008135799,0.1768077,0.0,17.673248,0.99071324,0.12937322,0.018519139,0.02386391,0.0,0.0,0.90157723,0.007917647
1.3049493,1.0,10.0,8.0,0.0,0.0,0.0,0.0018608372,0.0,0.046039276,0.000700843,0.0,0.0,0.0031473658,0.0,0.0,0.0,0.0031579542,0.00048739734,0.0,0.0044633374,9.474564,0.0031195716,0.002948567,0.005981846,0.9954114,0.0014638199,3.761544,0.9809732,0.0,0.02113422,0.0,0.0,0.0,0.006611054,0.005879506
14.288133,1.0,20.0,8.0,0.0,0.0,0.0,0.003051765,0.0,0.06367176,0.0,2.4357111,0.00058801455,0.0022230165,0.6080894,0.0,0.0,0.0013559845,0.0,0.0,0.0059497813,192.34598,0.0030900757,0.6606404,0.008326928,0.25194454,0.00040834313,4.3148303,0.0,0.029751375,0.9677545,0.034891106,0.0,0.0,0.6286821,0.0068552084
0.0,1.0,5.0,8.0,0.0,3647.9915,0.0013903885,0.0023933472,0.0,0.0,0.0022012999,0.0,0.0,0.003051134,0.0,0.016042471,0.0,0.0051588835,0.0,0.0,0.0040978515,7.375893,0.0030200095,0.0021874276,0.005435579,0.99720454,0.0023333712,3.635502,0.98141307,0.52446765,0.039151397,0.6565558,0.0,0.0,0.7135382,0.008018642
42.115524,1.0,10.0,4.0,0.0,42232.8,0.0018773498,0.0020347526,0.00028551155,0.0764826,0.00035050747,0.0,0.0,0.0016532631,0.0,0.0,0.0,0.0016041104,0.0002511108,0.0,0.0039071217,16.267712,0.0020033012,0.002608993,0.005171977,0.9998726,0.00044047763,246.73953,0.9993834,0.0015538906,1.0939108,0.05224655,0.0,0.0,0.0,0.5276822
65.70147,0.0,0.0,8.0,0.0,12553.444,0.0032304125,0.0011490064,0.0,0.04403155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047985534,0.0,0.0,0.006327213,8.393691,0.0031402935,0.0050219055,0.007148926,0.998424,0.0013746081,245.45787,0.98214906,0.069339715,1.1303794,0.1922752,0.0030968727,0.0,0.0,0.003159633
0.0,1.0,4.0,8.0,0.0,3793.5312,0.003095822,0.0027313442,0.0009044298,0.07718468,0.0,4.435038,0.0,0.0,0.0,0.0,0.0,0.003570892,0.0,0.0,0.005470146,6.321596,0.0037372902,0.0,0.0033706946,0.9949367,0.002683656,159.90161,0.0,0.0035416845,1.0868794,0.070853755,0.0,0.0011329191,0.009017051,0.0013212141
41.44128,2.0,20.0,8.0,126.0094,11514.514,0.0030127587,0.0019252081,0.0014504816,0.0,0.0011076464,1.4464872,0.0,0.003613865,0.0,0.0,0.0,0.0006678478,6.162396e-05,0.0,0.0023799385,25.898825,0.0036681304,0.004078687,0.010206936,0.0,0.00086579495,244.9524,0.9897821,0.01511611,0.037002124,0.060294256,0.0,0.0,0.0,0.008064059
23.339314,1.0,25.0,8.0,0.0,4724.7324,0.001753654,0.0012395547,0.0,0.036499314,0.0023837334,0.0,0.0,0.0042782766,2.523446,0.0,0.0,0.0030495354,0.0,0.0,0.005642853,4.453877,0.0053690965,0.25349623,0.009821599,1.0026714,0.001802525,0.0,0.0,0.74006253,1.0917574,0.07330757,0.0,0.0,0.6937111,0.0
5.845328,1.0,15.0,8.0,0.0,10905.637,0.0029922987,0.002165026,0.0,0.042270347,0.00022526164,4.0921392,3.3355012e-05,0.0038455476,0.0,0.0,0.0,0.0021064202,0.00030039018,0.0,0.001769435,8.101771,0.0032629736,0.004555773,0.0034944247,0.101970166,0.9531557,247.7465,0.99243885,0.32009742,0.019540163,0.031249072,0.0033711193,0.0,0.7928209,0.0023694711
26.53499,1.0,0.0,8.0,0.0,2326.6086,0.0005358693,0.0017034289,0.0,0.0,0.0,4.169612,0.0,0.0024311973,0.0,0.014751324,0.001296706,0.004021877,0.0009186089,0.0,0.0,22.110767,0.0020732298,0.0017512573,0.002982716,0.99306405,0.0,250.84207,0.5597041,0.0,0.011988409,0.00199468,0.0,0.0,0.7591904,0.9978885
34.514557,1.0,18.0,8.0,0.0,0.0,0.0027074239,0.0027507818,0.0008097764,0.060238983,0.0008339043,0.0,0.0,0.002962393,0.0,0.00011972496,0.0,0.0028314714,0.0,0.00042044578,0.006753745,19.267914,0.0042072563,0.004999324,0.007941667,0.99835724,0.0073971082,79.382935,0.97418994,0.0,0.0014681725,0.054320052,0.0,0.0,0.72892046,0.011798387
37.11011,1.0,10.0,7.0,0.0,853.6475,0.0026770558,0.0023990504,0.00042479084,0.0484915,0.0025489437,0.77754295,0.0,0.0004178625,0.0,0.0,0.0,0.005747651,0.0,0.0,0.0017048311,25.610167,0.001183131,0.001854651,0.009412127,0.0,0.0,171.2415,0.9993591,0.076739304,0.10284441,0.004226268,0.0,0.0,0.0,0.0068816235
47.03041,0.0,4.0,8.0,0.0,0.0,0.0018113339,0.0024221265,0.0,0.08007395,0.0,0.0,0.0,0.0029650396,1.0374719,0.0,0.0,0.0,0.0,0.0,0.0057239253,19.285194,0.0022617194,0.0036967937,0.009833891,0.23298095,0.0,245.8321,0.0,0.018483538,1.0414239,0.033730347,0.0025837927,0.0,0.0,1.0694978
46.325012,1.0,0.0,1.0,3881.1316,633.3863,0.0026912773,0.0029518208,0.0,0.039112125,0.0,0.0,0.0,0.0,0.0,0.023792002,0.0,0.0019941896,0.0,0.0014133204,0.0022492576,7.7178607,0.0036838688,0.0034710877,1.1867425,0.46369514,0.0028586295,164.5108,0.98805314,0.005032749,0.023192767,0.004579674,0.0,0.08098505,0.0,0.0002009393
0.0,1.0,12.0,8.0,0.0,4037.8445,0.0036437758,0.0034345835,0.0,0.0,0.00048672763,1.9842397,0.0,0.003234096,0.0,0.0,0.0,0.003796482,0.0006378083,0.0,0.0045362012,7.291522,0.005425294,0.0005914387,0.0003479293,0.99622166,0.0007857614,243.93555,1.0086448,0.0076973685,0.0037977376,0.0039104507,0.0,0.0,0.34528708,0.0
39.1176,1.0,10.0,8.0,0.0,2077.007,0.0028513463,0.0006208372,0.0,0.0033315024,0.0018852253,1.4594996,0.0,0.0014896031,0.0,0.0038933104,0.0,0.0033896416,0.0,0.0,0.003867001,20.529789,1.2002851,0.0012860917,0.006935715,0.9953295,0.0,246.66135,0.0,0.0,1.0515475,0.0020382106,0.0,0.0,0.0,0.0
43.414658,2.0,10.0,8.0,0.0,0.0,0.001182618,0.0018306242,0.0,0.07774056,0.0015032657,3.1715686,0.00038011372,0.0,1.6057333,0.0,0.0,0.0010624414,0.0005628392,0.0,0.0018245669,11.360145,1.4776837,0.0010079062,0.0116933165,0.9921367,0.0,0.0,0.0,7.099404e-05,0.12036099,0.0046590064,0.0,0.0,0.0,0.009228186
17931.908,0.0,9.0,8.0,0.0,11489.699,0.0,0.0,0.0,0.073072985,0.0010810915,1.7030264,0.0,0.0037030457,0.0,0.0,3.0073286e-06,0.0053556063,0.0,0.0,0.0060337074,8.91176,0.0034827364,0.0040793233,0.0037092208,0.52240044,0.0018036646,127.275856,0.12202716,0.8993784,0.02728294,0.0,0.0,0.0,0.0,0.0010752765
52.55454,1.0,10.0,8.0,6019.652,0.0,0.0029290472,0.0027597207,0.0,0.0,0.00038258792,3.6921494,0.0,0.00063440733,1.8565832,0.0,0.0,0.005131522,0.0008632675,0.0,0.0013374559,7.052806,0.005174894,0.0026590384,0.99121726,0.0,8.085212e-05,255.49626,0.03825269,0.038077157,0.4549204,0.075316615,0.0022370955,0.0,0.0,1.0419283
2.254214,0.0,14.0,4.0,12570.177,1400.6063,0.00042271774,0.0030802174,0.0013743291,0.0018106153,0.0012026179,0.0,0.0,0.0033197878,0.0,0.0,0.0,0.00033721552,0.0013369626,0.0,0.004088686,5.147649,0.004275845,0.4152434,0.005836624,0.9976855,0.0,249.05891,0.9787141,0.8558518,0.017124815,0.022359142,0.0,0.0020786806,0.96159446,0.0043852422
39.41434,1.0,20.0,3.0,0.0,606.89685,0.0026836344,0.0029756625,0.0,0.05630446,6.765385e-05,3.3286602,0.0,0.0,0.0,0.0,0.0,0.0045783245,0.0,0.0,0.0052585457,15.476558,0.001318044,0.13645133,1.0315951,0.9974492,0.0040451195,172.36914,0.9856481,0.009201006,0.022576213,0.00023737946,0.0,0.0,0.0,0.006776261
32.148373,1.0,15.0,8.0,11923.855,7605.9907,0.0012879653,0.0020712183,0.0012828909,0.0,0.0013532809,2.7319143,0.0,0.003261638,0.49167168,0.0,0.0021215167,0.0,6.0346538e-05,0.0,0.0050057876,22.693703,0.0019332207,0.0037353637,0.9695901,0.0,0.0,167.9847,0.31072205,0.02695969,0.02669054,0.018499183,0.0,0.0,0.0,0.0032834404
20.594915,0.0,8.0,5.0,0.0,0.0,0.00073461083,0.0021044668,0.0,0.086564414,0.0017938061,4.2679987,0.002842359,0.00022087379,4.2959843,0.0,0.000702653,0.0022803603,0.0,0.0,0.0,5.1454234,0.003087909,0.0024829428,0.0,0.99405414,0.0,253.3961,0.99528337,0.035990812,0.11149591,0.00236202,0.0,0.0,0.77586514,0.007752138
55.44185,1.0,10.0,6.0,0.0,0.0,0.0014651458,0.0,0.0,0.0075936173,0.0,1.4829514,0.00015445944,0.002979166,2.836867,0.0,0.0,0.0,0.0,0.0,0.0024053496,0.9429067,0.0015742003,0.0036277724,0.0035783001,0.31989074,0.0,174.21622,0.83203727,0.01411248,0.025100311,0.03360233,0.00257775,0.0,0.8631316,0.536404
0.0,1.0,0.0,8.0,9779.65,0.0,0.0005227283,0.0027856284,0.0,0.0,0.0,0.5274416,0.0,0.0044568456,0.0,0.0,0.0016376151,0.00066285057,0.0,0.0,0.005031323,5.59514,0.0029962366,0.004637163,0.0074909865,0.0,0.0019461921,224.95743,0.032897305,0.10318004,0.016474023,6.191696e-05,0.0031521402,0.0,0.0,0.3737197
46.715115,1.0,5.0,8.0,10336.057,0.0,0.002424225,0.0021304782,0.000101343154,0.07002874,0.0022562528,0.0,0.0,0.002998815,0.0,0.0,0.0,0.0,0.0,0.0,0.0009266653,7.172987,0.0,0.0017979338,1.246387,0.9939848,0.0044556344,243.80467,0.9824143,0.0072765695,0.07600152,0.01854211,0.00067243347,0.0,0.0,0.0047703655
22.202412,1.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.030442918,0.0016587968,0.0,0.0,0.002435094,0.0,0.0009786659,0.0,0.002275719,0.0,0.0,0.004956403,7.5350347,0.0013167661,0.0013846585,0.9258158,1.0008799,0.0034100376,0.0,0.9786442,0.80695504,0.002179405,0.002143327,0.0,0.0,0.77448106,0.0
52.21085,1.0,10.0,3.0,0.0,1846.6709,0.0034187064,0.0018484722,0.00039783635,0.0,0.0021463237,0.0,0.0,0.0036104065,0.7955509,0.0,0.0,0.0002057459,0.0,0.0,0.0032168385,4.870736,0.00474642,2.435117e-06,0.008929582,0.9931908,9.51627e-05,0.0,0.039372917,0.036055647,0.011591311,0.39193383,0.001129506,0.0,0.8920626,0.5851379
0.0,1.0,5.0,8.0,2987.0425,7858.9995,0.0021661455,0.0011816858,0.0,0.081186235,0.0,3.3091073,0.0,0.0040311147,0.0,0.0,0.0,0.0003708708,0.0,0.0,0.0034317146,3.29982,0.0007153301,0.002820751,0.0052042506,0.0,0.00012224373,87.77039,0.57276976,0.69160867,0.007357508,0.0,0.005013701,0.0,0.0,0.29647133
25.800455,1.0,10.0,8.0,0.0,0.0,0.0025849955,0.0021844478,0.00065486244,0.0,0.0,3.7694561,0.0,0.0,0.081689164,0.0,0.0,0.00041254444,0.0,0.0,0.0012173553,1.4039112,0.0022560684,0.005815405,1.0124211,0.99659616,0.0008391866,251.65034,0.090961404,0.009727867,0.8167776,0.0037648913,0.0019904193,0.0,0.0,1.1591538
21.660532,1.0,13.0,8.0,10580.991,11660.6455,0.0023953156,0.0035270355,0.0,0.03652989,0.0014931668,2.5321937,4.0200146e-05,0.0022102466,0.7000964,0.0,5.9209895e-05,0.0049227984,0.0,0.0,0.0064957133,7.9778566,0.0,0.0021836213,1.1392579,0.2756984,0.0,247.3374,0.19498505,0.010518714,0.11859703,0.05925498,0.00036544327,0.0,0.0,0.45347884
